INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 41 	 Loss: 1.454793930053711 	 train acc: 0.7 	 eval acc: 0.5299479166666666test acc: 0.5104761904761905 	 train f1: 0.6276931721305123 	 eval f1: 0.44606732832198354 	 test f1: 0.44470812827228967
DEBUG:root:Epoch: 42 	 Loss: 1.3820817470550537 	 train acc: 0.6714285714285714 	 eval acc: 0.5403645833333334test acc: 0.5185714285714286 	 train f1: 0.5935496728335604 	 eval f1: 0.45969084920964054 	 test f1: 0.4510042847254881
DEBUG:root:Epoch: 43 	 Loss: 1.353016972541809 	 train acc: 0.7142857142857143 	 eval acc: 0.5325520833333334test acc: 0.5285714285714286 	 train f1: 0.677362401863873 	 eval f1: 0.4589186392727879 	 test f1: 0.46750659124802907
DEBUG:root:Epoch: 44 	 Loss: 1.4099098443984985 	 train acc: 0.6714285714285714 	 eval acc: 0.5416666666666666test acc: 0.5419047619047619 	 train f1: 0.594042299193925 	 eval f1: 0.47413421221125635 	 test f1: 0.48704444523846246
DEBUG:root:Epoch: 45 	 Loss: 1.359830617904663 	 train acc: 0.7142857142857143 	 eval acc: 0.5520833333333334test acc: 0.5571428571428572 	 train f1: 0.6660813712329972 	 eval f1: 0.48470115449266793 	 test f1: 0.5022962747953049
DEBUG:root:Epoch: 46 	 Loss: 1.315695881843567 	 train acc: 0.7142857142857143 	 eval acc: 0.5494791666666666test acc: 0.5552380952380952 	 train f1: 0.6598514900031158 	 eval f1: 0.4851888413766195 	 test f1: 0.5027162826689645
DEBUG:root:Epoch: 47 	 Loss: 1.387097954750061 	 train acc: 0.7 	 eval acc: 0.56640625test acc: 0.5557142857142857 	 train f1: 0.6311487644911337 	 eval f1: 0.498599683198261 	 test f1: 0.5067922284952492
DEBUG:root:Epoch: 48 	 Loss: 1.3398106098175049 	 train acc: 0.7285714285714285 	 eval acc: 0.5690104166666666test acc: 0.5433333333333333 	 train f1: 0.6862833914350173 	 eval f1: 0.5066358181403887 	 test f1: 0.4943292470124215
DEBUG:root:Epoch: 49 	 Loss: 1.289523959159851 	 train acc: 0.7 	 eval acc: 0.54296875test acc: 0.5585714285714286 	 train f1: 0.6456213507729766 	 eval f1: 0.4839619462623119 	 test f1: 0.5124227237734501
DEBUG:root:Epoch: 50 	 Loss: 1.2689740657806396 	 train acc: 0.7 	 eval acc: 0.5364583333333334test acc: 0.5633333333333334 	 train f1: 0.6456213507729766 	 eval f1: 0.4800939979628921 	 test f1: 0.5186818944953214
DEBUG:root:Epoch: 51 	 Loss: 1.3164373636245728 	 train acc: 0.7714285714285715 	 eval acc: 0.56640625test acc: 0.5542857142857143 	 train f1: 0.7431848233364492 	 eval f1: 0.5072666720649425 	 test f1: 0.5130963451537767
